Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:03:21.651000,1.11.csv,Audio File 1.mp3,0.222000222,0.316387316,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,201.651,0.0,0,0,0.0,0,0,-0.590067131,0.590067131,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:21.968000,1.7.csv,Audio File 1.mp3,0.258763793,0.49389708,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,201.968,0.0,0,0,0.0,0,0,0.177509764,0.177509764,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:22.183000,1.3.csv,Audio File 1.mp3,0.47678858,0.795241521,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,202.183,0.0,0,0,0.0,0,0,0.30134444,0.30134444,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:22.198000,1.11.csv,Audio File 1.mp3,0.236800237,0.157287157,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,202.198,0.0,0,0,0.0,0,0,-0.637954363,0.637954363,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:22.418000,1.1.csv,Audio File 1.mp3,0.68555164,0.749861751,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,202.418,0.0,0,0,0.0,0,0,0.592574594,0.592574594,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:22.453000,1.2.csv,Audio File 1.mp3,0.325806452,0.843677419,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,202.453,0.0,0,0,0.0,0,0,0.093815668,0.093815668,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:22.635000,1.7.csv,Audio File 1.mp3,0.334439996,0.349868177,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,202.635,0.0,0,0,0.0,0,0,-0.493809242,0.493809242,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:22.682000,1.11.csv,Audio File 1.mp3,0.355200355,0.12953713,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,202.682,0.0,0,0,0.0,0,0,-0.220331047,0.220331047,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:22.783000,1.4.csv,Audio File 1.mp3,0.961003036,0.693772341,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,202.783,0.0,0,0,0.0,0,0,0.564235212,0.564235212,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:22.932000,1.16.csv,Audio File 1.mp3,0.193712829,0.559169802,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,202.932,0.0,0,0,0.0,0,0,-0.134602539,0.134602539,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:23.031000,1.1.csv,Audio File 1.mp3,0.687720249,0.637094063,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,203.031,0.0,0,0,0.0,0,0,0.077924261,0.077924261,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:23.123000,1.2.csv,Audio File 1.mp3,0.267741935,0.734,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,203.123,0.0,0,0,0.0,0,0,0.096905937,0.096905937,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:23.238000,1.9.csv,Audio File 1.mp3,0.312898209,0.532483821,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,203.238,0.0,0,0,0.0,0,0,-0.201516179,0.201516179,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:23.311000,1.16.csv,Audio File 1.mp3,0.196140308,0.432940891,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,203.311,0.0,0,0,0.0,0,0,-0.09954293,0.09954293,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:23.332000,1.11.csv,Audio File 1.mp3,0.477300477,0.057387057,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,203.332,0.0,0,0,0.0,0,0,-0.375553833,0.375553833,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:23.552000,1.4.csv,Audio File 1.mp3,0.919688886,0.533904546,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,203.552,0.0,0,0,0.0,0,0,0.476517489,0.476517489,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:23.552000,1.7.csv,Audio File 1.mp3,0.412557367,0.244897959,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,203.552,0.0,0,,0.0,0,0,-0.289006587,0.289006587,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:23.637000,1.9.csv,Audio File 1.mp3,0.334972157,0.297697286,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,203.637,0.0,0,,0.0,0,0,0.052799327,0.052799327,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:23.728000,1.1.csv,Audio File 1.mp3,0.698563296,0.489628626,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,203.728,0.0,0,0,0.0,0,0,0.19193134,0.19193134,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:23.798000,1.3.csv,Audio File 1.mp3,0.591877386,0.341526033,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,203.798,0.0,0,0,0.0,0,0,-0.148102592,0.148102592,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:23.845000,1.18.csv,Audio File 1.mp3,0.150713484,0.394580728,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,203.845,0.0,0,0,0.0,0,0,0.053054695,0.053054695,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:23.878000,1.16.csv,Audio File 1.mp3,0.259254764,0.350406603,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,203.878,0.0,0,0,0.0,0,0,-0.044174125,0.044174125,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:23.966000,1.11.csv,Audio File 1.mp3,0.595700596,0.003737004,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,203.966,0.0,0,0,0.0,0,0,-0.346669599,0.346669599,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:24.214000,1.13.csv,Audio File 1.mp3,0.309137291,0.444341373,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,204.214,0.0,0,0,0.0,0,0,0.440604369,0.440604369,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:24.249000,1.2.csv,Audio File 1.mp3,0.270967742,0.575935484,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,204.249,0.0,0,0,0.0,0,0,0.131594111,0.131594111,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:24.286000,1.1.csv,Audio File 1.mp3,0.698563296,0.261924641,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,204.286,0.0,0,0,0.0,0,0,-0.314010843,0.314010843,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:24.344000,1.16.csv,Audio File 1.mp3,0.293239471,0.255734919,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,204.344,0.0,0,0,0.0,0,0,-0.006189722,0.006189722,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:24.474000,1.18.csv,Audio File 1.mp3,0.157126824,0.198973866,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,204.474,0.0,0,0,0.0,0,0,-0.056761054,0.056761054,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:24.583000,1.4.csv,Audio File 1.mp3,0.80832031,0.366851682,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,204.583,0.0,0,0,0.0,0,0,0.167877817,0.167877817,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:24.668000,1.13.csv,Audio File 1.mp3,0.309137291,0.305194805,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,204.668,0.0,0,0,0.0,0,0,-0.061656877,0.061656877,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:24.700000,1.11.csv,Audio File 1.mp3,0.756650757,-0.051763052,Blue,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,204.7,0.0,0,0,0.0,0,0,-0.356957857,0.356957857,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:24.900000,1.7.csv,Audio File 1.mp3,0.522409921,0.120398399,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,204.9,0.0,0,0,0.0,0,0,0.17216145,0.17216145,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:24.916000,1.1.csv,Audio File 1.mp3,0.698563296,0.173011656,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,204.916,0.0,0,0,0.0,0,0,0.052613258,0.052613258,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:25.078000,1.16.csv,Audio File 1.mp3,0.395193591,0.17562811,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,205.078,0.0,0,0,0.0,0,0,0.002616454,0.002616454,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:25.097000,1.13.csv,Audio File 1.mp3,0.411178108,0.119666048,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,205.097,0.0,0,0,0.0,0,0,-0.055962062,0.055962062,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:25.116000,1.4.csv,Audio File 1.mp3,0.743654686,0.162077204,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,205.116,0.0,0,0,0.0,0,0,0.042411155,0.042411155,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:25.425000,1.18.csv,Audio File 1.mp3,0.24691358,0.08674042,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,205.425,0.0,0,0,0.0,0,0,-0.075336783,0.075336783,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:25.509000,1.9.csv,Audio File 1.mp3,0.445341895,0.203381327,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,205.509,0.0,0,0,0.0,0,0,0.116640907,0.116640907,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:25.515000,1.11.csv,Audio File 1.mp3,0.821400821,-0.146113146,Blue,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,205.515,0.0,0,0,0.0,0,0,-0.349494474,0.349494474,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:25.551000,1.3.csv,Audio File 1.mp3,0.656061528,0.126841144,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,205.551,0.0,0,0,0.0,0,0,0.27295429,0.27295429,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:25.685000,1.7.csv,Audio File 1.mp3,0.70549751,0.049604531,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,205.685,0.0,0,0,0.0,0,0,-0.077236613,0.077236613,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:25.713000,1.13.csv,Audio File 1.mp3,0.506261596,-0.05890538,Blue,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,205.713,0.0,0,0,0.0,0,0,-0.108509911,0.108509911,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:25.875000,1.2.csv,Audio File 1.mp3,0.235483871,0.414645161,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,205.875,0.0,0,0,0.0,0,0,0.473550542,0.473550542,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:25.919000,1.12.csv,Audio File 1.mp3,0.365297261,0.681347928,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,205.919,0.0,0,0,0.0,0,0,0.266702767,0.266702767,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:26.001000,1.11.csv,Audio File 1.mp3,0.847300847,-0.268213268,Blue,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,206.001,0.0,0,0,0.0,0,0,-0.949561196,0.949561196,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:26.206000,1.9.csv,Audio File 1.mp3,0.511563739,0.119098982,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,206.206,0.0,0,0,0.0,0,0,0.38731225,0.38731225,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:26.320000,1.12.csv,Audio File 1.mp3,0.365297261,0.499249595,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,206.32,0.0,0,0,0.0,0,0,0.380150613,0.380150613,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:26.330000,1.13.csv,Audio File 1.mp3,0.61757885,-0.200371058,Blue,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,206.33,0.0,0,0,0.0,0,0,-0.699620652,0.699620652,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:26.330000,1.14.csv,Audio File 1.mp3,0.586998088,0.610571763,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,206.33,0.0,0,,0.0,0,0,0.810942821,0.810942821,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:26.349000,1.1.csv,Audio File 1.mp3,0.746272703,0.047232312,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,206.349,0.0,0,,0.0,0,0,-0.563339451,0.563339451,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:26.584000,1.3.csv,Audio File 1.mp3,0.678193991,-0.030299342,Blue,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,206.584,0.0,0,0,0.0,0,0,-0.077531654,0.077531654,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:26.764000,1.14.csv,Audio File 1.mp3,0.586998088,0.474878184,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,206.764,0.0,0,0,0.0,0,0,0.505177526,0.505177526,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:26.768000,1.12.csv,Audio File 1.mp3,0.405318872,0.389190163,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,206.768,0.0,0,0,0.0,0,0,-0.085688021,0.085688021,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:26.798000,1.11.csv,Audio File 1.mp3,0.875050875,-0.351463351,Blue,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,206.798,0.0,0,0,0.0,0,0,-0.740653514,0.740653514,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:26.847000,1.13.csv,Audio File 1.mp3,0.726576994,-0.323283859,Blue,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,206.847,0.0,0,0,0.0,0,0,0.028179492,0.028179492,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:26.973000,1.5.csv,Audio File 1.mp3,0.083011583,0.695682696,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,206.973,0.0,0,0,0.0,0,0,1.018966555,1.018966555,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:27.115000,1.4.csv,Audio File 1.mp3,0.797542706,-0.060659949,Blue,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,207.115,0.0,0,0,0.0,0,0,-0.756342644,0.756342644,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:27.143000,1.14.csv,Audio File 1.mp3,0.596866712,0.386060569,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,207.143,0.0,0,0,0.0,0,0,0.446720517,0.446720517,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:27.199000,1.3.csv,Audio File 1.mp3,0.682620484,-0.129895424,Blue,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,207.199,0.0,0,0,0.0,0,0,-0.515955993,0.515955993,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:27.270000,1.19.csv,Audio File 1.mp3,0.257451799,0.627057231,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,207.27,0.0,0,0,0.0,0,0,0.756952655,0.756952655,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:27.276000,1.18.csv,Audio File 1.mp3,0.282186949,0.064293731,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,207.276,0.0,0,0,0.0,0,0,-0.5627635,0.5627635,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:27.452000,1.12.csv,Audio File 1.mp3,0.469353451,0.281131811,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,207.452,0.0,0,0,0.0,0,0,0.21683808,0.21683808,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:27.495000,1.14.csv,Audio File 1.mp3,0.631406896,0.309578733,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,207.495,0.0,0,0,0.0,0,0,0.028446922,0.028446922,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:27.530000,1.13.csv,Audio File 1.mp3,0.828617811,-0.397495362,Blue,Audio File 1,166.7086694,25.20814872,137.6008065,0.35483871,0.061065894,1247.479839,207.53,43.66179435,43.66179435,35642.28111,35.48387097,35.48387097,35.48387097,-0.707074095,0.707074095,Large Change (>15%),Increase in Tempo → Decrease in Arousal,1.0,1.0
000:03:27.584000,1.7.csv,Audio File 1.mp3,0.820232399,0.017869349,Green,Audio File 1,166.7086694,25.20814872,152.1547379,0.0,0.116290702,0.0,207.584,0.0,0,-23101.47849,0.0,0,0,0.41536471,0.41536471,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:27.670000,1.2.csv,Audio File 1.mp3,0.24516129,0.369483871,Green,Audio File 1,166.7086694,0.0,166.7086694,0.0,0.116290702,0.0,207.67,0.0,0,0,0.0,0,0,0.351614522,0.351614522,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:27.789000,1.5.csv,Audio File 1.mp3,0.165496665,0.353457353,Green,Audio File 1,166.7086694,0.0,166.7086694,0.0,0.055224808,0.0,207.789,0.0,0,0,0.0,0,0,-0.016026518,0.016026518,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:27.878000,1.14.csv,Audio File 1.mp3,0.66594708,0.242965521,Green,Audio File 1,166.7086694,0.0,166.7086694,0.0,0.0,0.0,207.878,0.0,0,0,0.0,0,0,-0.110491832,0.110491832,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:27.885000,1.12.csv,Audio File 1.mp3,0.469353451,0.137054009,Green,Audio File 1,166.7086694,0.0,166.7086694,0.0,0.0,0.0,207.885,0.0,0,0,0.0,0,0,-0.105911512,0.105911512,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:27.916000,1.11.csv,Audio File 1.mp3,0.880600881,-0.480963481,Blue,Audio File 1,166.7086694,0.0,166.7086694,0.0,0.0,0.0,207.916,0.0,0,0,0.0,0,0,-0.61801749,0.61801749,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:28.186000,1.2.csv,Audio File 1.mp3,0.235483871,0.275935484,Green,Audio File 1,166.7086694,0.0,166.7086694,0.0,0.0,0.0,208.186,0.0,0,0,0.0,0,0,0.756898965,0.756898965,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:28.207000,1.5.csv,Audio File 1.mp3,0.442786943,0.199017199,Green,Audio File 1,166.7086694,0.0,166.7086694,0.0,0.0,0.0,208.207,0.0,0,0,0.0,0,0,-0.076918285,0.076918285,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:28.300000,1.12.csv,Audio File 1.mp3,0.581413964,0.113041042,Green,Audio File 1,166.7086694,0.0,166.7086694,0.0,0.0,0.0,208.3,0.0,0,0,0.0,0,0,-0.085976157,0.085976157,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:28.347000,1.11.csv,Audio File 1.mp3,0.880600881,-0.628963629,Blue,Audio File 1,166.7086694,0.0,166.7086694,0.0,0.0,0.0,208.347,0.0,0,0,0.0,0,0,-0.742004671,0.742004671,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:28.407000,1.18.csv,Audio File 1.mp3,0.323873657,-0.047939715,Blue,Audio File 1,166.7086694,0.0,166.7086694,0.0,0.0,0.0,208.407,0.0,0,0,0.0,0,0,0.581023914,0.581023914,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:28.434000,1.3.csv,Audio File 1.mp3,0.698113208,-0.32244785,Blue,Audio File 1,166.7086694,0.0,166.7086694,0.0,0.0,0.0,208.434,0.0,0,0,0.0,0,0,-0.274508136,0.274508136,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:28.583000,1.2.csv,Audio File 1.mp3,0.241935484,0.211419355,Green,Audio File 1,126.0480183,23.47543784,153.155119,-0.243902439,0.051092944,-272.8902756,208.583,-40.66065106,40.66065106,-1831.47836,-24.3902439,24.3902439,24.3902439,0.533867205,0.533867205,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.0,0.0
000:03:28.716000,1.13.csv,Audio File 1.mp3,0.847170686,-0.548237477,Blue,Audio File 1,126.0480183,23.47543784,139.6015686,0.0,0.107146368,0.0,208.716,0.0,0,2051.806583,0.0,0,0,-0.759656832,0.759656832,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:28.718000,1.12.csv,Audio File 1.mp3,0.675464751,0.049006463,Green,Audio File 1,126.0480183,0.0,126.0480183,0.0,0.107146368,0.0,208.718,0.0,0,0,0.0,0,0,0.59724394,0.59724394,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:28.766000,1.1.csv,Audio File 1.mp3,0.780970453,-0.087221469,Blue,Audio File 1,126.0480183,0.0,126.0480183,0.0,0.056053424,0.0,208.766,0.0,0,0,0.0,0,0,-0.136227933,0.136227933,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:28.900000,1.19.csv,Audio File 1.mp3,0.352804318,0.396304136,Green,Audio File 1,126.0480183,0.0,126.0480183,0.0,0.0,0.0,208.9,0.0,0,0,0.0,0,0,0.483525606,0.483525606,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:28.906000,1.5.csv,Audio File 1.mp3,0.539312039,0.17971218,Green,Audio File 1,126.0480183,0.0,126.0480183,0.0,0.0,0.0,208.906,0.0,0,0,0.0,0,0,-0.216591957,0.216591957,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:29.199000,1.1.csv,Audio File 1.mp3,0.780970453,-0.247698563,Blue,Audio File 1,126.0480183,0.0,126.0480183,0.0,0.0,0.0,209.199,0.0,0,0,0.0,0,0,-0.427410743,0.427410743,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:29.286000,1.12.csv,Audio File 1.mp3,0.805534989,-0.045044324,Blue,Audio File 1,126.0480183,0.0,126.0480183,0.0,0.0,0.0,209.286,0.0,0,0,0.0,0,0,0.202654239,0.202654239,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:29.323000,1.5.csv,Audio File 1.mp3,0.665672166,0.155142155,Green,Audio File 1,126.0480183,0.0,126.0480183,0.0,0.0,0.0,209.323,0.0,0,0,0.0,0,0,0.200186479,0.200186479,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:29.483000,1.11.csv,Audio File 1.mp3,0.88985089,-0.752913753,Blue,Audio File 1,126.0480183,0.0,126.0480183,0.0,0.0,0.0,209.483,0.0,0,0,0.0,0,0,-0.908055908,0.908055908,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:29.799000,1.1.csv,Audio File 1.mp3,0.787476281,-0.384320954,Blue,Audio File 1,123.046875,1.732710888,125.0476372,-0.023809524,0.004618802,-9.497288901,209.799,-3.001143293,3.001143293,-30.05471171,-2.380952381,2.380952381,2.380952381,0.368592799,0.368592799,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4466130884118532,0.36759276636969185
000:03:29.856000,1.5.csv,Audio File 1.mp3,0.799052299,0.104247104,Green,Audio File 1,123.046875,1.732710888,124.0472561,0.0,0.009274853,0.0,209.856,0.0,0,166.6191035,0.0,0,0,0.488568058,0.488568058,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:29.879000,1.14.csv,Audio File 1.mp3,0.702954419,0.16401653,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.009274853,0.0,209.879,0.0,0,0,0.0,0,0,0.059769426,0.059769426,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:29.903000,1.12.csv,Audio File 1.mp3,0.919596582,-0.151101595,Blue,Audio File 1,123.046875,0.0,123.046875,0.0,0.004656051,0.0,209.903,0.0,0,0,0.0,0,0,-0.315118125,0.315118125,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:30.080000,1.13.csv,Audio File 1.mp3,0.854128015,-0.624768089,Blue,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,210.08,0.0,0,0,0.0,0,0,-0.473666494,0.473666494,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:30.120000,1.2.csv,Audio File 1.mp3,0.309677419,0.127548387,Green,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,210.12,0.0,0,0,0.0,0,0,0.752316476,0.752316476,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:30.496000,1.14.csv,Audio File 1.mp3,0.700487263,-0.011151545,Blue,Audio File 1,123.046875,0.0,123.046875,0.0,0.0,0.0,210.496,0.0,0,0,0.0,0,0,-0.138699932,0.138699932,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
000:03:30.755000,1.5.csv,Audio File 1.mp3,0.897332397,0.056862057,Green,Audio File 1,126.0480183,1.732710888,124.0472561,0.024390244,0.004656051,11.58742584,210.755,3.001143293,3.001143293,44.73909591,2.43902439,2.43902439,2.43902439,0.068013602,0.068013602,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5177956372197674,0.4480946123087131
000:03:30.782000,1.16.csv,Audio File 1.mp3,0.506857628,0.054254157,Green,Audio File 1,126.0480183,1.732710888,125.0476372,0.0,0.009274853,0.0,210.782,0.0,0,-429.16392,0.0,0,0,-0.0026079,0.0026079,Small Change (0-5%),No Change,0.4822043628158103,0.40735873846246645
