Duration (hh:mm:ss.ms),Trial ID,Song_x,Valence,Arousal,Quadrant Color,Song_y,Tempo (bpm),Tempo Std Dev,Mean BPM,Coefficient of Variation,Rolling Coefficient of Variation,Instantaneous Rate of Tempo Change,Timestamp,Rate_of_Tempo_Change,ABSOLUTE RATE CHANGE,Tempo_Acceleration,Tempo_Change_Percentage,ABSOLUTE CHANGE PERCENTAGE,abs tempo change percentage,Arousal_Change,ABSOLUTE AROUSAL CHANGE,Tempo_Change_Category,Arousal_Response_Category,Normalized_Rate_of_Tempo_Change,Normalized_Tempo_Change_Percentage
000:01:52.492000,9.4.csv,Audio File 9.mp3,0.129032258,0.782387097,Green,Audio File 9,135.9991776,0.0,135.9991776,0.0,0.0,0.0,112.492,0.0,0,0,0.0,0,0,0.038709677,0.038709677,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:52.529000,9.3.csv,Audio File 9.mp3,-0.670967742,0.553354839,Yellow,Audio File 9,147.65625,6.73021387,139.8848684,0.085714286,0.016037507,315.05601,112.529,11.65707237,11.65707237,8515.027296,8.571428571,8.571428571,8.571428571,-0.229032258,0.229032258,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.582008401795212,0.38533944190409497
000:01:52.934000,9.3.csv,Audio File 9.mp3,-0.732258065,0.659806452,Yellow,Audio File 9,147.65625,6.73021387,143.7705592,0.0,0.031641569,0.0,112.934,0.0,0,-777.916074,0.0,0,0,0.106451613,0.106451613,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:54.833000,9.3.csv,Audio File 9.mp3,-0.816129032,0.572709677,Yellow,Audio File 9,123.046875,14.20822928,139.453125,-0.166666667,0.065603349,-12.95912322,114.833,-24.609375,24.609375,-6.824182845,-16.66666667,16.66666667,16.66666667,-0.087096774,0.087096774,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.35455007626125856,0.1778425655722598
000:01:55.502000,9.3.csv,Audio File 9.mp3,-0.825806452,0.701741935,Yellow,Audio File 9,129.1992188,12.8071248,133.3007813,0.05,0.081591473,9.196328475,115.502,6.15234375,6.15234375,33.11726711,5.0,5,5,0.129032258,0.129032258,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5474834773754085,0.3559766763923421
000:01:56.069000,9.6.csv,Audio File 9.mp3,0.008613835,0.353462864,Green,Audio File 9,129.1992188,3.55205732,127.1484375,0.0,0.075299512,0.0,116.069,0.0,0,-16.21927421,0.0,0,0,-0.348279072,0.348279072,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:56.384000,9.3.csv,Audio File 9.mp3,-0.84516129,0.801741935,Yellow,Audio File 9,129.1992188,0.0,129.1992188,0.0,0.041337732,0.0,116.384,0.0,0,0,0.0,0,0,0.448279072,0.448279072,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:56.785000,9.9.csv,Audio File 9.mp3,-0.078153989,0.611317254,Yellow,Audio File 9,117.4538352,6.781200339,125.2840909,-0.090909091,0.027354297,-29.29023322,116.785,-11.74538352,11.74538352,-73.04297562,-9.090909091,9.090909091,9.090909091,-0.190424681,0.190424681,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.4352313167442809,0.24012721972223128
000:01:57.213000,9.3.csv,Audio File 9.mp3,-0.893548387,0.759806452,Yellow,Audio File 9,117.4538352,6.781200339,121.3689631,0.0,0.036666398,0.0,117.213,0.0,0,68.43512435,0.0,0,0,0.148489197,0.148489197,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:57.356000,8.18.csv,Audio File 9.mp3,-0.194805195,0.441558442,Yellow,Audio File 8,178.205819,0.0,178.205819,0.0,0.0,0.0,117.356,60.75198374,60.75198374,2970.902427,51.72413793,51.72413793,51.72413793,-0.31824801,0.31824801,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.8899251441915337,0.7401226500561087
000:01:57.530000,9.3.csv,Audio File 9.mp3,-0.9,0.692064516,Yellow,Audio File 9,109.9567819,4.328425748,114.9548175,-0.063829787,0.049217491,-23.65001045,117.53,-68.24903705,68.24903705,-4695.832714,-38.29787234,38.29787234,38.29787234,0.250506075,0.250506075,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.08084793070807494,0.0
000:01:57.785000,9.8.csv,Audio File 9.mp3,0.006703719,-0.293863519,Blue,Audio File 9,109.9567819,4.328425748,112.4557997,0.0,0.044005301,0.0,117.785,0.0,0,1538.179785,0.0,0,0,-0.985928035,0.985928035,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:58.020000,9.3.csv,Audio File 9.mp3,-0.912903226,0.78883871,Yellow,Audio File 9,109.9567819,0.0,109.9567819,0.0,0.025381099,0.0,118.02,0.0,0,0,0.0,0,0,1.082702229,1.082702229,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:58.350000,9.3.csv,Audio File 9.mp3,-0.890322581,0.853354839,Yellow,Audio File 9,109.9567819,0.0,109.9567819,0.0,0.012830006,0.0,118.35,0.0,0,0,0.0,0,0,0.064516129,0.064516129,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:58.442000,8.18.csv,Audio File 9.mp3,-0.103896104,0.626623377,Yellow,Audio File 8,178.205819,0.0,178.205819,0.0,0.0,0.0,118.442,68.24903705,68.24903705,8063.449557,62.06896552,62.06896552,62.06896552,-0.226731462,0.226731462,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.9369456635970821,0.8251734191660256
000:01:58.717000,9.3.csv,Audio File 9.mp3,-0.85483871,0.927548387,Yellow,Audio File 9,143.5546875,19.39775983,121.1560838,0.305555556,0.053368512,91.54742666,118.717,-34.65113147,34.65113147,-3155.787177,-19.44444444,19.44444444,19.44444444,0.30092501,0.30092501,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.29156951770852424,0.1550048591243237
000:01:58.900000,9.8.csv,Audio File 9.mp3,-0.018506847,-0.445126912,Red,Audio File 9,143.5546875,19.39775983,132.3553856,0.0,0.102221227,0.0,118.9,0.0,0,688.5470733,0.0,0,0,-1.372675299,1.372675299,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:59.034000,9.12.csv,Audio File 9.mp3,-0.090909091,0.767358448,Yellow,Audio File 9,143.5546875,0.0,143.5546875,0.0,0.102221227,0.0,119.034,0.0,0,0,0.0,0,0,1.21248536,1.21248536,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:59.547000,9.12.csv,Audio File 9.mp3,-0.219490187,0.830521092,Yellow,Audio File 9,156.6051136,7.534667043,147.9048295,0.090909091,0.065833605,25.43942717,119.547,13.05042614,13.05042614,49.58952664,9.090909091,9.090909091,9.090909091,0.063162644,0.063162644,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5907473309813883,0.38961038961967887
000:01:59.717000,9.3.csv,Audio File 9.mp3,-0.906451613,0.953354839,Yellow,Audio File 9,156.6051136,7.534667043,152.2549716,0.0,0.033476612,0.0,119.717,0.0,0,-149.6436892,0.0,0,0,0.122833747,0.122833747,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:01:59.884000,9.8.csv,Audio File 9.mp3,-0.016214977,-0.507007391,Red,Audio File 9,156.6051136,0.0,156.6051136,0.0,0.033476612,0.0,119.884,0.0,0,0,0.0,0,0,-1.46036223,1.46036223,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:00.450000,9.8.csv,Audio File 9.mp3,-0.013923108,-0.57117974,Red,Audio File 9,156.6051136,0.0,156.6051136,0.0,0.016495722,0.0,120.45,0.0,0,0,0.0,0,0,-0.064172349,0.064172349,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:00.705000,9.20.csv,Audio File 9.mp3,-0.023450402,0.763404162,Yellow,Audio File 9,117.4538352,22.60400113,143.5546875,-0.25,0.052486388,-153.5344251,120.705,-39.15127841,39.15127841,-602.0957848,-25.0,25,25,1.334583901,1.334583901,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.2633451957288678,0.10932944606402006
000:02:01.234000,9.8.csv,Audio File 9.mp3,-0.016214977,-0.658270784,Red,Audio File 9,117.4538352,22.60400113,130.5042614,0.0,0.110221415,0.0,121.234,0.0,0,290.2352082,0.0,0,0,-1.421674946,1.421674946,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:01.699000,9.12.csv,Audio File 9.mp3,-0.291676066,0.832776901,Yellow,Audio File 9,135.9991776,10.70715843,123.635616,0.157894737,0.139088928,39.88245678,121.699,18.5453424,18.5453424,85.76872427,15.78947368,15.78947368,15.78947368,1.491047685,1.491047685,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.6252107135867326,0.4446831363880863
000:02:02.384000,9.8.csv,Audio File 9.mp3,-0.034549934,-0.729318742,Red,Audio File 9,135.9991776,10.70715843,129.8173968,0.0,0.11409541,0.0,122.384,0.0,0,-58.22256465,0.0,0,0,-1.562095642,1.562095642,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:02.517000,9.2.csv,Audio File 9.mp3,-0.085801088,0.630621307,Yellow,Audio File 9,126.0480183,5.745304523,132.6821245,-0.073170732,0.07079414,-74.82074691,122.517,-9.951159339,9.951159339,-562.5620068,-7.317073171,7.317073171,7.317073171,1.359940048,1.359940048,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.4464844517337418,0.254710943613061
000:02:02.731000,9.8.csv,Audio File 9.mp3,-0.084971065,-0.729318742,Red,Audio File 9,126.0480183,5.745304523,129.3650714,0.0,0.05673048,0.0,122.731,0.0,0,349.6296585,0.0,0,0,-1.359940048,1.359940048,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:02.948000,9.2.csv,Audio File 9.mp3,-0.22101292,0.657329817,Yellow,Audio File 9,126.0480183,0.0,126.0480183,0.0,0.02923761,0.0,122.948,0.0,0,0,0.0,0,0,1.386648558,1.386648558,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:03.100000,9.8.csv,Audio File 9.mp3,-0.110181631,-0.729318742,Red,Audio File 9,126.0480183,0.0,126.0480183,0.0,0.014803853,0.0,123.1,0.0,0,0,0.0,0,0,-1.386648558,1.386648558,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:03.518000,9.8.csv,Audio File 9.mp3,-0.158310892,-0.729318742,Red,Audio File 9,135.9991776,5.745304523,129.3650714,0.078947368,0.014803853,23.80660129,123.518,9.951159339,9.951159339,56.9535916,7.894736842,7.894736842,7.894736842,0,0,Moderate Change (5-15%),No Change,0.5713091425714152,0.37977597054596385
000:02:03.703000,9.2.csv,Audio File 9.mp3,-0.251059994,0.777518112,Yellow,Audio File 9,135.9991776,5.745304523,132.6821245,0.0,0.02923761,0.0,123.703,0.0,0,-128.6843313,0.0,0,0,1.506836853,1.506836853,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:04.001000,9.8.csv,Audio File 9.mp3,-0.231650719,-0.729318742,Red,Audio File 9,135.9991776,0.0,135.9991776,0.0,0.02923761,0.0,124.001,0.0,0,0,0.0,0,0,-1.506836853,1.506836853,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:05.017000,9.8.csv,Audio File 9.mp3,-0.318741764,-0.759113046,Red,Audio File 9,151.9990809,9.237548449,141.3324787,0.117647059,0.036220559,15.74793627,125.017,15.99990325,15.99990325,15.49993727,11.76470588,11.76470588,11.76470588,-0.029794305,0.029794305,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.6092460584083346,0.41159320870193256
000:02:06.717000,9.8.csv,Audio File 9.mp3,-0.011631238,0.285979488,Yellow,Audio File 9,156.6051136,10.81524418,148.2011241,0.03030303,0.046112403,2.709431032,126.717,4.606032754,4.606032754,-7.669708964,3.03030303,3.03030303,3.03030303,1.045092534,1.045092534,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5377852208487478,0.33978266631778914
000:02:06.848000,9.20.csv,Audio File 9.mp3,-0.023450402,0.767807993,Yellow,Audio File 9,156.6051136,2.65929425,155.0697694,0.0,0.051828743,0.0,126.848,0.0,0,-20.68267963,0.0,0,0,0.481828505,0.481828505,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:07.030000,9.8.csv,Audio File 9.mp3,-0.052884891,0.503707099,Yellow,Audio File 9,156.6051136,0.0,156.6051136,0.0,0.03004194,0.0,127.03,0.0,0,0,0.0,0,0,-0.264100894,0.264100894,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:07.083000,9.9.csv,Audio File 9.mp3,-0.122217069,0.782931354,Yellow,Audio File 9,156.6051136,0.0,156.6051136,0.0,0.005716339,0.0,127.083,0.0,0,0,0.0,0,0,0.279224255,0.279224255,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:07.172000,9.5.csv,Audio File 9.mp3,0.012903226,0.78883871,Green,Audio File 9,156.6051136,0.0,156.6051136,0.0,0.0,0.0,127.172,0.0,0,0,0.0,0,0,0.005907355,0.005907355,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:07.334000,9.20.csv,Audio File 9.mp3,-0.036661896,0.895519102,Yellow,Audio File 9,156.6051136,0.0,156.6051136,0.0,0.0,0.0,127.334,0.0,0,0,0.0,0,0,0.106680392,0.106680392,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:07.566000,9.8.csv,Audio File 9.mp3,-0.068927978,0.682472927,Yellow,Audio File 9,139.6748311,9.774703191,150.9616861,-0.108108108,0.021583188,-72.97535584,127.566,-16.93028256,16.93028256,-314.5489476,-10.81081081,10.81081081,10.81081081,-0.213046174,0.213046174,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.40271232083412256,0.22598691987462227
000:02:08.200000,9.8.csv,Audio File 9.mp3,-0.075803587,0.771855841,Yellow,Audio File 9,139.6748311,9.774703191,145.3182586,0.0,0.044004557,0.0,128.2,0.0,0,115.1030849,0.0,0,0,0.089382914,0.089382914,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:08.800000,9.8.csv,Audio File 9.mp3,-0.119349109,0.829152581,Yellow,Audio File 9,139.6748311,0.0,139.6748311,0.0,0.044004557,0.0,128.8,0.0,0,0,0.0,0,0,0.05729674,0.05729674,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:09.294000,9.3.csv,Audio File 9.mp3,-0.677419355,0.453354839,Yellow,Audio File 9,139.6748311,0.0,139.6748311,0.0,0.02242137,0.0,129.294,0.0,0,0,0.0,0,0,-0.375797743,0.375797743,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:12.046000,9.3.csv,Audio File 9.mp3,-0.758064516,0.495290323,Yellow,Audio File 9,129.1992188,6.048097599,136.1829603,-0.075,0.014803853,-3.806545178,132.046,-10.47561233,10.47561233,-1.383192289,-7.5,7.5,7.5,0.041935484,0.041935484,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.44319515245562136,0.25320699708887456
000:02:12.377000,9.3.csv,Audio File 9.mp3,-0.741935484,0.601741935,Yellow,Audio File 9,129.1992188,6.048097599,132.6910895,0.0,0.029997281,0.0,132.377,0.0,0,11.50013649,0.0,0,0,0.106451613,0.106451613,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:16.534000,9.7.csv,Audio File 9.mp3,-0.019354839,0.434758065,Yellow,Audio File 9,139.6748311,6.048097599,132.6910895,0.081081081,0.045190709,2.519993344,136.534,10.47561233,10.47561233,0.606204798,8.108108108,8.108108108,8.108108108,-0.166983871,0.166983871,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5745984418495357,0.3815302182723154
000:02:17.700000,9.2.csv,Audio File 9.mp3,-0.34442166,0.96612744,Yellow,Audio File 9,135.9991776,5.31488982,134.9577425,-0.026315789,0.04351415,-3.152361449,137.7,-3.67565345,3.67565345,-4.864798279,-2.631578947,2.631578947,2.631578947,0.531369375,0.531369375,Small Change (0-5%),Decrease in Tempo → Increase in Arousal,0.4858435884814779,0.2932330827153593
000:02:17.747000,9.20.csv,Audio File 9.mp3,0.002972586,0.952768909,Green,Audio File 9,135.9991776,2.122139509,137.2243954,0.0,0.033475635,0.0,137.747,0.0,0,67.07152019,0.0,0,0,-0.013358531,0.013358531,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:18.095000,8.18.csv,Audio File 9.mp3,-0.152597403,0.834415584,Yellow,Audio File 8,151.9990809,15.13046729,169.4702396,-0.147058824,0.042808203,-28.70398476,138.095,15.99990325,15.99990325,132.1170502,11.76470588,11.76470588,11.76470588,-0.118353325,0.118353325,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.6092460584083346,0.41159320870193256
000:02:18.248000,9.1.csv,Audio File 9.mp3,-0.035714286,0.308441558,Yellow,Audio File 9,135.9991776,0.0,135.9991776,0.0,0.018282207,0.0,138.248,-15.99990325,15.99990325,-983.995193,-10.52631579,10.52631579,10.52631579,-0.525974026,0.525974026,Moderate Change (5-15%),Decrease in Tempo → Decrease in Arousal,0.4085475358968224,0.228325916832129
000:02:18.641000,8.18.csv,Audio File 9.mp3,-0.243506494,0.88961039,Yellow,Audio File 8,107.6660156,35.65594306,145.9569718,-0.291666667,0.117677666,-81.19609021,138.641,-28.33316201,28.33316201,82.64623725,-20.83333333,20.83333333,20.83333333,0.581168831,0.581168831,Large Change (>15%),Decrease in Tempo → Increase in Arousal,0.3311949803154577,0.14358600585924783
000:02:18.981000,9.1.csv,Audio File 9.mp3,-0.024350649,0.438311688,Yellow,Audio File 9,139.6748311,2.122139509,137.2243954,0.027027027,0.010309826,5.014534038,138.981,32.00881546,32.00881546,488.9356902,29.72972973,29.72972973,29.72972973,-0.451298701,0.451298701,Large Change (>15%),Increase in Tempo → Decrease in Arousal,0.7096518226608,0.5592939878814241
000:02:19.578000,8.18.csv,Audio File 9.mp3,-0.246753247,0.938311688,Yellow,Audio File 8,178.205819,35.65594306,145.9569718,0.655172414,0.192620846,75.28260762,139.578,38.53098788,38.53098788,-49.58552201,27.5862069,27.5862069,27.5862069,0.5,0.5,Large Change (>15%),Increase in Tempo → Increase in Arousal,0.7505580190235603,0.5416708555759233
000:02:21.564000,9.14.csv,Audio File 9.mp3,0.043862158,-0.011804642,Blue,Audio File 9,120.1853198,10.35559092,131.9531095,-0.139534884,0.031314688,-7.545300547,141.564,-58.0204992,58.0204992,-47.20834396,-32.55813953,32.55813953,32.55813953,-0.95011633,0.95011633,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.14499995718823755,0.04718964001370324
000:02:21.900000,9.16.csv,Audio File 9.mp3,0.117910624,0.307763572,Green,Audio File 9,120.1853198,11.2522746,126.6818235,0.0,0.060922394,0.0,141.9,0.0,0,86.94866925,0.0,0,0,0.319568214,0.319568214,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:22.716000,9.1.csv,Audio File 9.mp3,-0.053571429,0.646103896,Yellow,Audio File 9,129.1992188,5.204177004,123.1899528,0.075,0.069849195,11.04644483,142.716,9.013898983,9.013898983,13.53730984,7.5,7.5,7.5,0.338340324,0.338340324,Moderate Change (5-15%),Increase in Tempo → Increase in Arousal,0.5654307705050775,0.3765306122530356
000:02:23.249000,9.16.csv,Audio File 9.mp3,0.053901999,0.567166945,Green,Audio File 9,129.1992188,5.204177004,126.1945858,0.0,0.057435855,0.0,143.249,0.0,0,-20.72503721,0.0,0,0,-0.078936952,0.078936952,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:23.810000,9.18.csv,Audio File 9.mp3,-0.027854233,0.173444897,Yellow,Audio File 9,147.65625,10.65617196,135.3515625,0.142857143,0.054071343,32.90023396,143.81,18.45703125,18.45703125,58.64569333,14.28571429,14.28571429,14.28571429,-0.393722048,0.393722048,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.6246568378210685,0.4323198667672961
000:02:24.417000,9.18.csv,Audio File 9.mp3,-0.023450402,0.428867114,Yellow,Audio File 9,147.65625,10.65617196,141.5039063,0.0,0.065091815,0.0,144.417,0.0,0,-54.2013739,0.0,0,0,0.255422217,0.255422217,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:25.102000,9.18.csv,Audio File 9.mp3,-0.04987339,0.556578223,Yellow,Audio File 9,129.1992188,10.65617196,141.5039063,-0.125,0.076447565,-26.94457117,145.102,-18.45703125,18.45703125,-39.33514039,-12.5,12.5,12.5,0.127711109,0.127711109,Moderate Change (5-15%),Decrease in Tempo → Increase in Arousal,0.3931367564840885,0.21209912536748757
000:02:25.144000,9.19.csv,Audio File 9.mp3,-0.080700209,0.301156006,Yellow,Audio File 9,129.1992188,10.65617196,135.3515625,0.0,0.076447565,0.0,145.144,0.0,0,641.5374088,0.0,0,0,-0.255422217,0.255422217,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:25.951000,9.8.csv,Audio File 9.mp3,-0.098722283,0.565587578,Yellow,Audio File 9,132.5120192,1.912646249,130.3034856,0.025641026,0.056238179,4.105081141,145.951,3.312800481,3.312800481,5.086841563,2.564102564,2.564102564,2.564102564,0.264431572,0.264431572,Small Change (0-5%),Increase in Tempo → Increase in Arousal,0.5296742403509344,0.33594976452723335
000:02:26.547000,9.20.csv,Audio File 9.mp3,-0.019046571,0.983595728,Yellow,Audio File 9,132.5120192,1.912646249,131.4077524,0.0,0.035987676,0.0,146.547,0.0,0,-6.887720035,0.0,0,0,0.41800815,0.41800815,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:26.770000,9.8.csv,Audio File 9.mp3,-0.146851544,0.652678623,Yellow,Audio File 9,132.5120192,0.0,132.5120192,0.0,0.009744482,0.0,146.77,0.0,0,0,0.0,0,0,-0.330917106,0.330917106,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:27.034000,9.3.csv,Audio File 9.mp3,-0.619354839,0.695290323,Yellow,Audio File 9,132.5120192,0.0,132.5120192,0.0,0.004851683,0.0,147.034,0.0,0,0,0.0,0,0,0.0426117,0.0426117,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:27.139000,9.20.csv,Audio File 9.mp3,-0.076296378,0.961576572,Yellow,Audio File 9,132.5120192,0.0,132.5120192,0.0,0.0,0.0,147.139,0.0,0,0,0.0,0,0,0.266286249,0.266286249,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:27.185000,9.4.csv,Audio File 9.mp3,0.006451613,0.853354839,Green,Audio File 9,132.5120192,0.0,132.5120192,0.0,0.0,0.0,147.185,0.0,0,0,0.0,0,0,-0.108221733,0.108221733,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:27.204000,9.9.csv,Audio File 9.mp3,-0.136131725,0.875695733,Yellow,Audio File 9,132.5120192,0.0,132.5120192,0.0,0.0,0.0,147.204,0.0,0,0,0.0,0,0,0.022340894,0.022340894,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:27.283000,9.8.csv,Audio File 9.mp3,-0.146851544,0.728310319,Yellow,Audio File 9,132.5120192,0.0,132.5120192,0.0,0.0,0.0,147.283,0.0,0,0,0.0,0,0,-0.147385414,0.147385414,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:27.637000,9.6.csv,Audio File 9.mp3,0.01269139,0.693938714,Green,Audio File 9,143.5546875,6.375487498,136.1929087,0.083333333,0.015604061,31.19397816,147.637,11.04266827,11.04266827,88.11858238,8.333333333,8.333333333,8.333333333,-0.034371605,0.034371605,Moderate Change (5-15%),Increase in Tempo → Decrease in Arousal,0.5781549411470979,0.3833819242038595
000:02:27.767000,9.8.csv,Audio File 9.mp3,-0.252277545,0.824568842,Yellow,Audio File 9,143.5546875,6.375487498,139.8737981,0.0,0.030797489,0.0,147.767,0.0,0,-239.9536782,0.0,0,0,0.130630128,0.130630128,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:29.632000,9.17.csv,Audio File 9.mp3,-0.081569755,0.613868913,Yellow,Audio File 9,143.5546875,0.0,143.5546875,0.0,0.030797489,0.0,149.632,0.0,0,0,0.0,0,0,-0.210699929,0.210699929,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:29.984000,9.8.csv,Audio File 9.mp3,-0.263736893,0.824568842,Yellow,Audio File 9,143.5546875,0.0,143.5546875,0.0,0.015193428,0.0,149.984,0.0,0,0,0.0,0,0,0.210699929,0.210699929,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:31.766000,9.5.csv,Audio File 9.mp3,-0.038709677,0.475935484,Yellow,Audio File 9,109.9567819,19.39775983,132.3553856,-0.234042553,0.048852715,-18.85404354,151.766,-33.59790559,33.59790559,-10.58027135,-23.40425532,23.40425532,23.40425532,-0.348633358,0.348633358,Large Change (>15%),Decrease in Tempo → Decrease in Arousal,0.29817521008941056,0.12244897958512521
000:02:32.006000,9.12.csv,Audio File 9.mp3,-0.228513422,0.722242274,Yellow,Audio File 9,109.9567819,19.39775983,121.1560838,0.0,0.102221227,0.0,152.006,0.0,0,78.55851474,0.0,0,0,0.24630679,0.24630679,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:32.448000,9.12.csv,Audio File 9.mp3,-0.226257613,0.514707873,Yellow,Audio File 9,109.9567819,0.0,109.9567819,0.0,0.102221227,0.0,152.448,0.0,0,0,0.0,0,0,-0.207534401,0.207534401,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:32.555000,9.5.csv,Audio File 9.mp3,-0.009677419,0.272709677,Yellow,Audio File 9,109.9567819,0.0,109.9567819,0.0,0.053368512,0.0,152.555,0.0,0,0,0.0,0,0,-0.241998195,0.241998195,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:32.718000,9.2.csv,Audio File 9.mp3,-0.340624288,0.819928609,Yellow,Audio File 9,109.9567819,0.0,109.9567819,0.0,0.0,0.0,152.718,0.0,0,0,0.0,0,0,0.547218932,0.547218932,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:32.772000,9.20.csv,Audio File 9.mp3,-0.054277221,0.455135968,Yellow,Audio File 9,109.9567819,0.0,109.9567819,0.0,0.0,0.0,152.772,0.0,0,0,0.0,0,0,-0.364792641,0.364792641,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:33.012000,9.2.csv,Audio File 9.mp3,-0.327333485,0.631958685,Yellow,Audio File 9,109.9567819,0.0,109.9567819,0.0,0.0,0.0,153.012,0.0,0,0,0.0,0,0,0.176822716,0.176822716,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:33.087000,9.5.csv,Audio File 9.mp3,-0.038709677,0.156580645,Yellow,Audio File 9,109.9567819,0.0,109.9567819,0.0,0.0,0.0,153.087,0.0,0,0,0.0,0,0,-0.475378039,0.475378039,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
000:02:33.160000,9.20.csv,Audio File 9.mp3,-0.054277221,0.301001872,Yellow,Audio File 9,109.9567819,0.0,109.9567819,0.0,0.0,0.0,153.16,0.0,0,0,0.0,0,0,0.144421226,0.144421226,Small Change (0-5%),No Change,0.5088967971525785,0.31486880467095507
